session_id,user_id,session_date,duration_minutes,device_type
70659,5630,2025-01-16,21.0,Android
70660,5630,2024-08-14,23.0,Android
70661,5630,2024-08-25,20.0,Android
70662,5630,2024-01-10,21.0,iOS
70663,5631,2025-02-28,37.0,iOS
70664,5631,2024-09-07,26.0,iOS
70665,5631,2024-05-20,55.0,Android
70666,5631,2024-08-20,18.0,Android
70667,5631,2024-05-06,17.0,iOS
70668,5631,2024-01-06,30.0,Android
70669,5631,2024-07-22,29.0,iOS
70670,5631,2024-03-27,12.0,Smart TV
70671,5631,2025-02-18,32.0,Web
70672,5631,2024-09-03,17.0,iOS
70673,5631,2025-03-30,33.0,Android
70674,5631,2024-10-11,35.0,iOS
70675,5631,2025-02-07,40.0,Android
70676,5631,2025-03-18,17.0,Android
70677,5631,2024-01-02,21.0,Android
70678,5631,2024-02-04,34.0,Android
70679,5631,2024-08-14,27.0,Android
70680,5631,2024-11-04,21.0,Android
70681,5631,2025-01-16,11.0,iOS
70682,5632,2024-10-02,19.0,Web
70683,5632,2024-06-17,16.0,iOS
70684,5632,2024-06-10,12.0,iOS
70685,5632,2025-02-02,28.0,iOS
70686,5632,2024-11-04,11.0,iOS
70687,5632,2024-02-01,38.0,Android
70688,5632,2024-05-11,22.0,iOS
70689,5632,2024-06-04,5.0,Android
70690,5633,2024-08-16,14.0,
70691,5633,2024-01-29,20.0,Android
70692,5633,2024-04-22,23.0,Web
70693,5634,2024-04-12,27.0,iOS
70694,5634,2025-01-15,31.0,Web
70695,5634,2024-04-09,22.0,Web
70696,5634,2025-02-14,48.0,Smart TV
70697,5634,2024-03-22,21.0,iOS
70698,5634,2025-01-27,9.0,Smart TV
70699,5634,2024-11-04,48.0,iOS
70700,5634,2024-04-07,21.0,iOS
70701,5634,2025-01-12,7.0,iOS
70702,5634,2024-03-30,17.0,Web
70703,5634,2024-01-08,62.0,iOS
70704,5634,2024-11-05,36.0,iOS
70705,5634,2025-01-23,8.0,Android
70706,5634,2024-05-16,25.0,Android
70707,5634,2025-01-17,27.0,Android
70708,5634,2025-03-08,16.0,Android
70709,5635,2024-12-27,23.0,Android
70710,5635,2024-12-16,40.0,Smart TV
70711,5635,2024-01-21,11.0,Android
70712,5635,2024-12-04,50.0,Web
70713,5635,2024-04-19,86.0,Android
70714,5635,2024-12-20,16.0,iOS
70715,5635,2025-02-12,31.0,Android
70716,5635,2024-12-26,52.0,Web
70717,5635,2024-11-21,16.0,Android
70718,5635,2024-07-23,27.0,Web
70719,5635,2024-08-29,15.0,iOS
70720,5635,2025-01-16,28.0,iOS
70721,5635,2025-02-21,15.0,Android
70722,5635,2024-01-25,48.0,iOS
70723,5636,2024-12-02,23.0,Android
70724,5636,2024-02-24,43.0,Android
70725,5636,2024-12-02,25.0,iOS
70726,5636,2025-03-12,69.0,Android
70727,5636,2024-01-05,36.0,Android
70728,5636,2024-03-25,38.0,iOS
70729,5636,2024-06-06,31.0,iOS
70730,5636,2025-03-03,13.0,Web
70731,5636,2025-01-07,22.0,Web
70732,5637,2024-04-24,10.0,iOS
70733,5637,2024-10-18,56.0,Android
70734,5637,2024-07-30,32.0,iOS
70735,5637,2024-10-13,36.0,
70736,5637,2024-04-25,46.0,Android
70737,5637,2024-03-21,33.0,Android
70738,5637,2024-02-20,13.0,iOS
70739,5637,2025-01-26,29.0,iOS
70740,5637,2024-08-02,74.0,Android
70741,5637,2024-03-15,7.0,Android
70742,5637,2025-02-11,10.0,iOS
70743,5637,2024-02-27,18.0,Android
70744,5637,2024-11-28,5.0,Android
70745,5638,2024-01-03,58.0,Android
70746,5638,2024-05-31,24.0,Android
70747,5638,2024-12-10,13.0,iOS
70748,5638,2024-12-15,39.0,iOS
70749,5638,2024-10-08,15.0,Android
70750,5638,2024-11-07,45.0,Android
70751,5638,2024-12-28,40.0,Web
70752,5638,2024-11-09,17.0,Android
70753,5638,2024-05-28,52.0,iOS
70754,5638,2024-06-17,14.0,Android
70755,5638,2024-09-24,13.0,iOS
70756,5638,2024-02-12,23.0,iOS
70757,5638,2025-03-23,16.0,iOS
70758,5638,2024-01-27,15.0,iOS
70759,5638,2024-02-28,34.0,iOS
70760,5638,2024-06-06,30.0,iOS
70761,5639,2024-04-30,34.0,iOS
70762,5639,2024-12-23,25.0,iOS
70763,5639,2024-09-24,36.0,Android
70764,5639,2024-05-25,16.0,Web
70765,5639,2024-05-04,40.0,Android
70766,5639,2025-01-13,17.0,Smart TV
70767,5639,2024-11-12,18.0,
70768,5639,2024-09-12,32.0,Android
70769,5639,2024-10-25,46.0,Web
70770,5639,2024-12-15,40.0,Web
70771,5639,2024-12-02,57.0,Web
70772,5639,2024-08-31,18.0,iOS
70773,5639,2024-05-04,12.0,Android
70774,5639,2024-06-20,16.0,Android
70775,5639,2024-05-25,22.0,Web
70776,5639,2024-08-22,28.0,Web
70777,5639,2024-02-29,34.0,Android
70778,5639,2024-12-31,195.0,Android
70779,5639,2024-10-19,12.0,Android
70780,5640,2024-08-28,16.0,Android
70781,5640,2024-01-18,30.0,Android
70782,5640,2024-04-30,22.0,Android
70783,5640,2024-08-04,15.0,iOS
70784,5640,2025-01-15,24.0,Web
70785,5640,2025-03-20,21.0,iOS
70786,5640,2024-09-05,50.0,
70787,5640,2024-08-07,17.0,Android
70788,5640,2024-03-29,38.0,
70789,5640,2024-04-13,62.0,Android
70790,5640,2025-02-26,14.0,Android
70791,5640,2024-05-22,58.0,Web
70792,5641,2024-04-03,59.0,iOS
70793,5641,2025-03-08,18.0,Android
70794,5641,2024-07-13,20.0,
70795,5641,2024-09-25,11.0,Smart TV
70796,5641,2025-01-11,15.0,Android
70797,5641,2024-02-10,36.0,iOS
70798,5641,2024-03-03,10.0,Android
70799,5641,2024-04-15,22.0,Android
70800,5641,2024-05-30,27.0,iOS
70801,5642,2024-03-02,22.0,Android
70802,5642,2024-03-01,22.0,Android
70803,5642,2024-08-28,4.0,Android
70804,5642,2024-12-22,46.0,Android
70805,5642,2025-02-22,24.0,Smart TV
70806,5642,2024-10-21,8.0,iOS
70807,5642,2024-01-25,11.0,Web
70808,5642,2024-05-12,12.0,Android
70809,5643,2024-10-12,34.0,Android
70810,5643,2024-03-04,28.0,Android
70811,5643,2025-01-08,70.0,iOS
70812,5643,2024-06-21,31.0,Android
70813,5643,2025-02-26,39.0,
70814,5643,2024-11-16,9.0,Android
70815,5643,2024-10-01,26.0,Android
70816,5643,2024-07-30,39.0,iOS
70817,5643,2024-02-18,33.0,Android
70818,5643,2024-10-25,7.0,Android
70819,5644,2024-01-01,36.0,iOS
70820,5644,2024-09-13,22.0,Android
70821,5644,2025-03-03,50.0,iOS
70822,5644,2024-06-09,21.0,Android
70823,5644,2024-08-22,27.0,Android
70824,5644,2024-01-11,10.0,Web
70825,5644,2024-08-20,42.0,Android
70826,5644,2025-02-07,33.0,Android
70827,5644,2024-05-04,20.0,iOS
70828,5645,2024-03-14,8.0,Web
70829,5645,2025-02-04,11.0,iOS
70830,5645,2024-08-18,38.0,iOS
70831,5645,2024-06-24,49.0,Android
70832,5645,2024-05-08,36.0,Android
70833,5645,2024-07-16,9.0,Android
70834,5645,2024-11-30,19.0,Web
70835,5645,2024-08-06,19.0,iOS
70836,5645,2024-08-26,27.0,Web
70837,5645,2025-02-08,13.0,Android
70838,5645,2024-10-03,30.0,Android
70839,5645,2025-02-21,8.0,Android
70840,5645,2024-04-03,27.0,Android
70841,5645,2025-02-12,56.0,Android
70842,5645,2024-08-16,65.0,Web
70843,5646,2024-07-30,51.0,Smart TV
70844,5646,2024-06-09,14.0,Android
70845,5646,2024-11-18,11.0,iOS
70846,5646,2024-08-28,22.0,Web
70847,5646,2024-08-24,25.0,Web
70848,5646,2024-12-31,27.0,Android
70849,5646,2025-03-26,45.0,Android
70850,5646,2024-08-15,23.0,Android
70851,5646,2024-11-06,17.0,iOS
70852,5647,2024-06-09,15.0,Web
70853,5647,2024-08-17,14.0,Android
70854,5647,2025-03-01,17.0,iOS
70855,5647,2024-06-29,39.0,iOS
70856,5647,2024-06-28,10.0,iOS
70857,5647,2024-07-31,12.0,Android
70858,5647,2024-02-20,78.0,Web
70859,5647,2024-10-05,23.0,Android
70860,5647,2024-07-05,20.0,Web
70861,5647,2025-03-11,99.0,iOS
70862,5647,2024-09-17,24.0,Android
70863,5647,2024-02-18,8.0,iOS
70864,5647,2024-01-16,63.0,Web
70865,5648,2024-08-08,29.0,Android
70866,5648,2024-02-11,17.0,Android
70867,5648,2025-01-02,22.0,iOS
70868,5648,2024-04-09,35.0,Web
70869,5648,2024-04-05,40.0,Web
70870,5648,2024-07-09,26.0,Android
70871,5648,2025-02-18,10.0,Android
70872,5648,2025-03-01,48.0,iOS
70873,5648,2024-03-03,12.0,Android
70874,5648,2024-04-01,32.0,Web
70875,5648,2024-07-25,36.0,Android
70876,5648,2024-10-27,87.0,Android
70877,5648,2025-01-23,14.0,Android
70878,5648,2024-04-13,15.0,Web
70879,5648,2024-09-02,57.0,Android
70880,5648,2025-02-04,34.0,iOS
70881,5648,2024-08-19,4.0,iOS
70882,5649,2025-01-20,19.0,
70883,5649,2025-02-15,40.0,Android
70884,5649,2024-09-19,16.0,Android
70885,5649,2024-02-18,24.0,Android
70886,5649,2025-01-06,16.0,Android
70887,5649,2024-11-04,11.0,iOS
70888,5649,2024-12-07,25.0,Android
70889,5649,2024-12-18,99.0,Web
70890,5650,2024-01-15,20.0,Android
70891,5650,2024-09-05,29.0,iOS
70892,5650,2024-02-02,7.0,Android
70893,5650,2025-01-28,16.0,Android
70894,5650,2025-02-02,8.0,Android
70895,5650,2024-02-17,13.0,Android
70896,5650,2024-07-28,12.0,Android
70897,5650,2024-07-01,6.0,
70898,5650,2025-03-07,24.0,Android
70899,5650,2024-12-05,62.0,Android
70900,5650,2024-01-05,24.0,Android
70901,5650,2024-01-03,13.0,Web
70902,5650,2024-10-24,14.0,iOS
70903,5650,2024-09-28,21.0,Android
70904,5650,2024-08-19,45.0,iOS
70905,5650,2025-03-02,20.0,Android
70906,5650,2024-07-31,17.0,Android
70907,5651,2025-02-23,28.0,Android
70908,5651,2024-08-31,24.0,Web
70909,5651,2025-02-06,33.0,Android
70910,5651,2024-06-01,22.0,iOS
70911,5651,2024-10-28,17.0,Smart TV
70912,5651,2025-01-13,33.0,Android
70913,5651,2024-06-24,129.0,Web
70914,5651,2024-10-27,14.0,Android
70915,5651,2025-01-15,11.0,Android
70916,5651,2024-12-14,9.0,iOS
70917,5652,2024-04-28,13.0,Android
70918,5652,2024-10-13,80.0,Android
70919,5652,2024-04-22,12.0,
70920,5652,2024-02-24,16.0,iOS
70921,5652,2025-01-03,21.0,Android
70922,5652,2024-07-11,55.0,Android
70923,5652,2024-11-28,34.0,iOS
70924,5652,2025-03-09,16.0,iOS
70925,5652,2024-02-23,27.0,Android
70926,5652,2024-11-20,60.0,iOS
70927,5652,2024-07-10,33.0,iOS
70928,5652,2024-11-16,28.0,Android
70929,5652,2024-03-02,16.0,Android
70930,5652,2024-07-04,29.0,Android
70931,5652,2024-10-17,11.0,Android
70932,5652,2024-06-28,39.0,Android
70933,5653,2024-04-12,14.0,Android
70934,5653,2025-01-17,27.0,Android
70935,5653,2024-08-12,31.0,Android
70936,5653,2024-07-22,18.0,iOS
70937,5654,2025-01-13,5.0,Web
70938,5654,2025-01-09,35.0,Android
70939,5654,2024-03-13,13.0,Android
70940,5654,2024-11-22,13.0,Android
70941,5654,2024-03-30,38.0,Web
70942,5654,2024-11-17,45.0,Android
70943,5654,2024-04-19,50.0,Smart TV
70944,5654,2024-05-07,6.0,Android
70945,5654,2024-08-01,21.0,Android
70946,5654,2025-03-27,13.0,Android
70947,5654,2024-06-17,24.0,iOS
70948,5654,2025-02-14,11.0,Android
70949,5654,2025-01-18,12.0,Android
70950,5654,2025-03-21,7.0,iOS
70951,5655,2024-08-31,8.0,Web
70952,5655,2024-11-01,10.0,iOS
70953,5655,2024-08-18,27.0,iOS
70954,5655,2024-10-16,33.0,iOS
70955,5655,2024-08-10,27.0,Web
70956,5655,2025-03-19,15.0,Android
70957,5655,2024-05-26,72.0,Smart TV
70958,5655,2024-07-10,28.0,
70959,5656,2025-01-17,17.0,Android
70960,5656,2024-08-03,13.0,Android
70961,5656,2025-03-02,20.0,Android
70962,5656,2025-02-20,10.0,Android
70963,5656,2025-02-19,36.0,Android
70964,5656,2024-10-25,17.0,iOS
70965,5656,2024-07-31,28.0,Android
70966,5656,2025-03-15,14.0,Android
70967,5656,2024-04-29,50.0,Android
70968,5656,2024-05-23,27.0,Android
70969,5656,2024-02-12,20.0,Android
70970,5656,2024-11-11,26.0,iOS
70971,5656,2024-06-19,44.0,Android
70972,5656,2024-10-16,25.0,Android
70973,5656,2024-06-09,13.0,iOS
70974,5656,2025-02-05,16.0,Android
70975,5656,2024-02-22,19.0,Web
70976,5656,2024-06-03,22.0,iOS
70977,5657,2024-10-16,9.0,Android
70978,5657,2025-01-04,47.0,Android
70979,5657,2024-04-08,22.0,Web
70980,5657,2025-02-24,85.0,iOS
70981,5657,2024-10-07,26.0,Android
70982,5657,2025-02-23,26.0,Web
70983,5657,2024-03-28,18.0,iOS
70984,5657,2024-10-13,38.0,Web
70985,5657,2024-05-03,19.0,Android
70986,5657,2024-06-28,31.0,Android
70987,5657,2024-01-17,46.0,iOS
70988,5657,2024-07-09,44.0,Android
70989,5657,2024-05-27,15.0,Android
70990,5657,2024-04-09,18.0,Android
70991,5657,2024-02-14,29.0,Android
70992,5657,2024-02-07,48.0,Android
70993,5658,2024-12-18,23.0,iOS
70994,5658,2024-02-11,57.0,Android
70995,5658,2024-12-13,7.0,Web
70996,5658,2025-01-07,9.0,Web
70997,5658,2025-02-05,40.0,Android
70998,5658,2024-10-20,41.0,Web
70999,5658,2024-12-28,36.0,Android
71000,5658,2024-03-24,39.0,Android
71001,5658,2025-01-05,81.0,Web
71002,5658,2025-02-13,12.0,Android
71003,5658,2024-08-09,23.0,iOS
71004,5658,2024-07-17,27.0,iOS
71005,5658,2024-03-15,12.0,Web
71006,5658,2024-01-29,38.0,iOS
71007,5658,2024-12-21,29.0,Web
71008,5658,2024-01-19,40.0,
71009,5658,2025-02-12,72.0,iOS
71010,5659,2025-01-07,28.0,iOS
71011,5659,2024-03-08,18.0,iOS
71012,5659,2024-03-03,16.0,Android
71013,5659,2024-10-23,66.0,Android
71014,5659,2024-04-19,26.0,Android
71015,5659,2025-02-12,13.0,iOS
71016,5659,2024-12-29,17.0,iOS
71017,5659,2024-06-10,38.0,Web
71018,5659,2024-08-17,,Web
71019,5660,2025-03-18,13.0,Web
71020,5660,2025-01-21,42.0,iOS
71021,5660,2024-11-16,22.0,Smart TV
71022,5660,2024-12-27,67.0,Android
71023,5660,2024-01-31,57.0,iOS
71024,5660,2024-03-21,,
71025,5660,2024-03-30,6.0,Android
71026,5660,2024-06-29,24.0,Android
71027,5660,2024-04-12,25.0,iOS
71028,5660,2024-09-29,11.0,Smart TV
71029,5660,2024-01-02,22.0,iOS
71030,5660,2024-03-09,26.0,Android
71031,5660,2024-01-02,35.0,Android
71032,5660,2024-07-25,10.0,iOS
71033,5660,2024-04-12,11.0,Android
71034,5660,2024-12-01,28.0,Android
71035,5660,2024-08-08,25.0,iOS
71036,5660,2025-03-11,23.0,Android
71037,5661,2024-04-15,23.0,Android
71038,5661,2024-11-19,32.0,Android
71039,5661,2024-03-05,10.0,iOS
71040,5661,2024-03-10,43.0,Android
71041,5661,2024-05-15,30.0,Android
71042,5661,2024-09-24,25.0,Android
71043,5661,2024-02-18,108.0,Android
71044,5661,2024-04-29,18.0,Android
71045,5661,2024-08-17,21.0,iOS
71046,5661,2025-01-04,19.0,
71047,5661,2024-04-11,7.0,Android
71048,5661,2024-09-01,35.0,iOS
71049,5661,2024-06-17,14.0,Android
71050,5661,2025-02-03,39.0,Web
71051,5661,2024-04-10,17.0,Android
71052,5662,2024-05-04,32.0,Android
71053,5662,2024-07-29,38.0,Android
71054,5662,2024-08-17,8.0,Android
71055,5662,2024-06-16,29.0,Android
71056,5662,2024-02-17,10.0,iOS
71057,5662,2024-08-13,20.0,Smart TV
71058,5662,2024-11-10,18.0,Web
71059,5662,2024-11-11,38.0,iOS
71060,5662,2024-05-22,11.0,iOS
71061,5662,2024-09-03,26.0,Android
71062,5662,2024-02-15,11.0,Web
71063,5662,2024-11-05,15.0,Web
71064,5662,2025-01-28,26.0,Smart TV
71065,5662,2024-12-08,28.0,Web
71066,5662,2024-09-02,61.0,Android
71067,5662,2024-10-06,46.0,Android
71068,5663,2024-03-05,21.0,Android
71069,5663,2024-01-29,11.0,Web
71070,5663,2024-12-06,41.0,Android
71071,5663,2025-01-02,43.0,Android
71072,5663,2024-07-05,19.0,Android
71073,5663,2024-01-02,32.0,iOS
71074,5663,2024-02-07,49.0,iOS
71075,5663,2024-12-31,8.0,iOS
71076,5663,2024-01-28,16.0,Android
71077,5663,2025-01-09,23.0,Android
71078,5664,2024-10-27,37.0,Smart TV
71079,5664,2025-02-25,22.0,Android
71080,5664,2024-04-29,28.0,Android
71081,5664,2025-01-28,23.0,Web
71082,5664,2024-03-10,24.0,Android
71083,5664,2024-10-01,46.0,iOS
71084,5664,2024-06-05,40.0,Android
71085,5664,2025-03-19,11.0,Web
71086,5664,2024-08-15,59.0,Android
71087,5664,2024-10-12,29.0,Smart TV
71088,5664,2024-05-18,49.0,Android
71089,5664,2024-08-31,12.0,iOS
71090,5664,2025-03-29,43.0,iOS
71091,5664,2024-09-18,25.0,Web
71092,5664,2024-11-07,29.0,Android
71093,5665,2024-11-12,45.0,Android
71094,5665,2024-02-11,60.0,Android
71095,5665,2024-07-28,23.0,Android
71096,5665,2025-02-12,17.0,iOS
71097,5665,2024-07-25,18.0,Android
71098,5665,2024-08-28,33.0,Web
71099,5665,2024-09-19,11.0,Android
71100,5665,2025-01-19,26.0,Android
71101,5665,2024-06-25,47.0,
71102,5665,2024-06-08,10.0,Android
71103,5666,2025-03-30,65.0,Android
71104,5666,2024-07-17,23.0,Android
71105,5666,2024-07-19,43.0,Android
71106,5666,2025-03-21,15.0,Android
71107,5666,2024-01-27,41.0,Android
71108,5666,2024-09-06,11.0,Android
71109,5666,2024-08-01,26.0,Android
71110,5666,2024-01-05,51.0,Web
71111,5666,2024-09-23,10.0,Smart TV
71112,5666,2024-09-15,23.0,iOS
71113,5666,2024-03-04,16.0,Android
71114,5666,2025-01-03,19.0,iOS
71115,5666,2025-03-14,21.0,Android
71116,5666,2024-01-09,13.0,iOS
71117,5666,2024-08-01,12.0,iOS
71118,5666,2024-01-19,24.0,iOS
71119,5667,2024-09-28,15.0,Android
71120,5667,2024-01-12,21.0,Web
71121,5667,2025-03-26,43.0,iOS
71122,5667,2024-04-18,32.0,Android
71123,5667,2024-07-06,22.0,Web
71124,5667,2024-05-23,157.0,Android
71125,5667,2025-03-18,8.0,Android
71126,5667,2025-02-14,14.0,Android
71127,5667,2025-03-18,23.0,Android
71128,5667,2025-02-26,57.0,Android
71129,5667,2025-01-04,15.0,iOS
71130,5667,2024-02-10,12.0,Android
71131,5667,2024-10-27,35.0,iOS
71132,5667,2025-02-27,19.0,Web
71133,5668,2024-09-29,41.0,Android
71134,5668,2024-03-08,27.0,Android
71135,5668,2024-06-05,14.0,iOS
71136,5668,2025-03-10,10.0,iOS
71137,5668,2024-05-22,30.0,Android
71138,5668,2025-03-14,38.0,Android
71139,5668,2024-12-04,29.0,Android
71140,5668,2024-07-01,24.0,Web
71141,5668,2024-01-31,10.0,Android
71142,5668,2025-01-31,10.0,Android
71143,5668,2025-01-06,6.0,iOS
71144,5668,2025-01-30,12.0,iOS
71145,5668,2024-06-21,23.0,Web
71146,5668,2024-04-28,33.0,iOS
71147,5669,2024-12-19,30.0,Web
71148,5669,2024-10-01,15.0,Android
71149,5669,2024-04-15,13.0,Android
71150,5669,2024-09-01,18.0,Android
71151,5669,2024-08-29,15.0,iOS
71152,5669,2024-10-01,39.0,Android
71153,5669,2024-04-21,32.0,iOS
71154,5669,2024-12-17,46.0,Smart TV
71155,5669,2024-06-02,70.0,Web
71156,5669,2024-08-04,84.0,Smart TV
71157,5669,2024-11-28,38.0,Smart TV
71158,5670,2024-09-03,18.0,Android
71159,5670,2024-07-12,47.0,Android
71160,5670,2025-03-31,8.0,iOS
71161,5670,2024-03-02,15.0,Android
71162,5670,2024-06-21,30.0,Android
71163,5671,2024-07-18,13.0,Android
71164,5671,2025-01-24,19.0,iOS
71165,5671,2024-11-06,5.0,iOS
71166,5671,2024-10-07,61.0,Android
71167,5671,2024-08-20,38.0,Android
71168,5671,2024-10-27,22.0,iOS
71169,5671,2024-05-03,28.0,Web
71170,5671,2024-08-15,28.0,iOS
71171,5671,2025-03-27,30.0,iOS
71172,5671,2025-01-04,22.0,Android
71173,5672,2025-01-06,18.0,Web
71174,5672,2024-07-16,39.0,iOS
71175,5672,2025-03-03,28.0,iOS
71176,5672,2025-01-15,183.0,Android
71177,5672,2025-03-09,20.0,Web
71178,5672,2024-12-29,37.0,Android
71179,5672,2024-08-28,51.0,Android
71180,5672,2024-01-29,12.0,Smart TV
71181,5672,2024-09-01,14.0,iOS
71182,5672,2025-01-25,26.0,Android
71183,5672,2025-02-07,26.0,Web
71184,5672,2024-06-06,44.0,Android
71185,5672,2025-01-03,37.0,Android
71186,5672,2024-10-16,71.0,Android
71187,5672,2024-01-16,8.0,iOS
71188,5672,2024-09-27,87.0,Android
71189,5672,2024-07-06,54.0,Android
71190,5672,2024-09-19,98.0,Android
71191,5673,2024-01-06,25.0,Android
71192,5673,2024-09-04,13.0,Web
71193,5673,2025-02-19,14.0,iOS
71194,5673,2024-11-01,3.0,Web
71195,5673,2025-02-22,15.0,
71196,5673,2024-04-11,51.0,iOS
71197,5673,2024-06-27,21.0,iOS
71198,5673,2024-08-04,17.0,iOS
71199,5673,2024-10-21,27.0,Android
71200,5673,2024-01-28,17.0,Web
71201,5673,2024-12-10,39.0,iOS
71202,5673,2024-01-30,112.0,Android
71203,5673,2025-03-08,19.0,Web
71204,5673,2024-10-30,36.0,Web
71205,5673,2024-09-07,18.0,iOS
71206,5673,2024-12-07,13.0,iOS
71207,5673,2024-09-12,48.0,Android
71208,5673,2025-03-16,37.0,
71209,5674,2024-02-18,6.0,Android
71210,5674,2024-11-10,22.0,iOS
71211,5674,2024-06-02,80.0,iOS
71212,5674,2025-01-14,31.0,iOS
71213,5674,2024-08-10,17.0,iOS
71214,5674,2024-11-04,16.0,iOS
71215,5674,2024-09-11,,Android
71216,5674,2024-06-25,16.0,iOS
71217,5675,2024-07-20,26.0,iOS
71218,5675,2024-02-27,54.0,
71219,5675,2025-02-21,20.0,Android
71220,5675,2024-05-30,12.0,Android
71221,5675,2024-04-27,18.0,Android
71222,5675,2025-02-04,30.0,iOS
71223,5675,2025-02-14,29.0,iOS
71224,5675,2024-08-15,23.0,iOS
71225,5675,2024-04-21,100.0,Android
71226,5675,2025-02-22,11.0,Smart TV
71227,5675,2024-07-13,48.0,Android
71228,5675,2025-03-30,23.0,Android
71229,5675,2025-01-06,30.0,Android
71230,5675,2024-07-04,12.0,Android
71231,5675,2024-05-28,31.0,Web
71232,5675,2025-01-11,17.0,iOS
71233,5676,2024-05-15,28.0,iOS
71234,5676,2024-03-08,18.0,iOS
71235,5676,2024-04-02,42.0,iOS
71236,5676,2024-08-16,12.0,Android
71237,5676,2025-03-27,9.0,Android
71238,5676,2024-03-12,87.0,Android
71239,5676,2024-08-18,23.0,Web
71240,5676,2024-02-26,38.0,Web
71241,5676,2024-05-31,135.0,Android
71242,5676,2024-08-06,31.0,Web
71243,5676,2025-02-17,18.0,Android
71244,5676,2024-06-15,47.0,
71245,5676,2025-02-18,17.0,Android
71246,5676,2024-12-04,15.0,Android
71247,5676,2025-02-18,54.0,Android
71248,5676,2024-11-19,26.0,Android
71249,5677,2024-05-12,44.0,Android
71250,5677,2024-03-18,32.0,iOS
71251,5677,2024-06-27,25.0,iOS
71252,5677,2024-01-17,13.0,iOS
71253,5677,2024-12-07,12.0,Smart TV
71254,5677,2025-02-08,30.0,Android
71255,5677,2025-02-16,17.0,Android
71256,5677,2024-02-10,6.0,Web
71257,5677,2024-11-26,30.0,iOS
71258,5677,2024-05-08,18.0,iOS
71259,5677,2025-01-01,13.0,Web
71260,5677,2024-02-19,,Web
71261,5677,2024-07-24,24.0,Web
71262,5677,2024-11-04,14.0,Android
71263,5677,2024-06-01,12.0,Android
71264,5678,2024-01-19,54.0,iOS
71265,5678,2024-05-16,12.0,Android
71266,5678,2025-02-22,17.0,iOS
71267,5678,2024-01-07,11.0,Android
71268,5678,2024-03-12,20.0,iOS
71269,5678,2024-10-06,13.0,iOS
71270,5678,2024-09-05,16.0,iOS
71271,5678,2024-06-16,34.0,iOS
71272,5678,2024-04-07,44.0,Android
71273,5679,2024-08-21,80.0,Android
71274,5679,2024-03-16,16.0,Android
71275,5679,2024-02-22,34.0,iOS
71276,5679,2024-10-20,28.0,Android
71277,5679,2024-06-10,12.0,iOS
71278,5679,2024-07-19,51.0,iOS
71279,5679,2024-10-04,77.0,Android
71280,5679,2025-03-19,27.0,Android
71281,5680,2024-08-23,24.0,iOS
71282,5680,2024-02-24,81.0,Android
71283,5680,2025-02-20,40.0,iOS
71284,5681,2024-11-22,25.0,Android
71285,5681,2024-06-14,37.0,Android
71286,5681,2025-01-25,10.0,Smart TV
71287,5681,2024-11-01,77.0,Smart TV
71288,5681,2024-04-08,30.0,Android
71289,5681,2024-04-17,11.0,Android
71290,5681,2025-01-18,24.0,iOS
71291,5681,2025-03-07,16.0,Web
71292,5681,2024-11-30,28.0,Android
71293,5681,2024-07-23,85.0,Android
71294,5682,2024-11-18,15.0,iOS
71295,5682,2025-01-09,19.0,Android
71296,5682,2025-01-12,28.0,
71297,5682,2024-12-14,10.0,iOS
71298,5682,2024-11-03,49.0,iOS
71299,5682,2024-11-17,42.0,Smart TV
71300,5682,2024-10-22,8.0,Android
71301,5682,2024-10-01,24.0,Smart TV
71302,5683,2024-06-22,13.0,Web
71303,5683,2024-04-22,26.0,iOS
71304,5683,2024-07-14,40.0,Smart TV
71305,5683,2024-09-27,100.0,Smart TV
71306,5683,2024-08-06,4.0,Android
71307,5683,2024-01-21,19.0,Web
71308,5683,2024-02-13,14.0,Web
71309,5683,2025-02-14,22.0,Android
71310,5683,2025-03-10,18.0,Android
71311,5683,2024-01-05,14.0,iOS
71312,5683,2024-05-04,39.0,Android
71313,5683,2025-02-28,14.0,iOS
71314,5683,2024-02-09,15.0,Web
71315,5683,2024-09-04,20.0,iOS
71316,5684,2024-08-13,46.0,Web
71317,5684,2024-09-22,33.0,Web
71318,5684,2024-02-28,29.0,iOS
71319,5684,2024-05-14,19.0,Web
71320,5684,2024-03-14,31.0,Web
71321,5684,2024-10-07,36.0,Android
71322,5684,2025-01-24,21.0,iOS
71323,5684,2024-07-08,40.0,Android
71324,5684,2024-08-31,32.0,Web
71325,5684,2024-11-09,8.0,Android
71326,5684,2024-12-28,6.0,iOS
71327,5684,2024-03-26,66.0,iOS
71328,5684,2024-02-29,16.0,Web
71329,5684,2024-04-03,20.0,Android
71330,5684,2024-09-18,39.0,Android
71331,5684,2024-07-19,9.0,Android
71332,5684,2025-02-13,27.0,Android
71333,5684,2024-03-11,66.0,Android
71334,5684,2025-01-27,23.0,Android
71335,5685,2024-04-15,26.0,Web
71336,5685,2024-12-11,7.0,Web
71337,5686,2024-02-10,11.0,Smart TV
71338,5686,2024-01-19,54.0,iOS
71339,5686,2024-05-18,57.0,Android
71340,5686,2024-01-19,12.0,Web
71341,5686,2025-01-30,18.0,Android
71342,5686,2024-11-22,23.0,Smart TV
71343,5686,2024-01-12,58.0,iOS
71344,5686,2025-01-05,35.0,Android
